artist,artist_uuid
Britney Spears,8ff8a821-8d52-4385-94e7-ce92943ad9f1
Mabel Matiz,ed6f7a5b-b92f-4808-a69b-557df38b6681
Mert Demir,8444a4f7-a107-4cad-92f4-9478cd058562
Dj LK da Escï¿½ï¿½cia,12641b99-1750-49c9-9330-450a1db98130
Tchakabum,fea58a66-b457-4634-b4f8-1a3a21222e65
mc jhenny,de1ed7af-7480-4356-81e8-8bddacef0237
M,3ca0d9f8-b5a8-4375-90d7-836c2297eba9
Jhay Cortez,9e3c3704-f87f-4e61-8ae8-8d2c8b994eb2
Gwen Stefani,fff4cd33-9df0-495c-a272-509180ef86af
Blake Shelton,1ad7183f-6848-4c22-9135-6280d7ddb558
Chuck Berry,adc93b6d-7694-4f84-8cda-33d4e8f53329
John Legend,71b6608c-760b-4549-9600-3709838f81c4
Maldy,de7bd313-a7d6-49b2-9e7d-66b0db61e0e9
Gayle,0930c6f8-8524-4886-85d0-a3685315150b
Lauren Spencer Smith,34d69169-7c2c-409e-b29d-faee19da51e4
Cherish,42e8c4d2-3006-4cb1-8487-e8f93a4adf26
ACRAZE,99f249af-0247-463b-b9d8-b0dd6ed43ece
Adassa,5a09eb20-87ae-4b75-8eb0-1ff5a85a84c1
Mauro Castillo,913003cb-fda2-4894-b503-89329dd9c4f4
Stephanie Beatriz,3fafb49c-d019-4cb7-85e6-0fb97f651529
Encanto - Cast,0e0a37d4-cdbc-4bf1-8e84-9c7d3e91bf68
Rhenzy Feliz,fe26153c-5d13-47b4-8f96-114d8a211c68
Diane Guerrero,b02b5b38-fc1c-4a4e-aef4-ec94ec20a6b7
Carolina Gaitan,0580ccbf-5d1a-4c33-9a3d-713e55e8d65c
Farruko,2e7c580c-88c4-4e2a-b3cc-e53371a08567
Jaymes Young,b23e723c-4d8b-48f1-b1d7-0d076148e16e
Ckay,f0527a13-5e19-4f85-957f-8672ffa3d99a
Jessica Darrow,b7019239-75b1-41cf-9b77-808799f1d019
Mï¿½ï¿½ne,231799bb-50e6-4eb8-8656-d23f154a2c17
Aitana,73d274bb-e854-499a-9a9e-4ee3a343a8c5
zzoilo,a4a2ea11-9ba7-47fe-8e4b-242b90c8a97b
Julieta Venegas,41de3878-d168-4bcc-a1d3-6304857ebdf8
Ava,14ed99b5-ee4d-404e-b218-a664e4b58bd3
Swedish House Mafia,2dcd206b-c6ba-4922-887c-1f994d4d620a
Juan Cruz Toledo,c6e48058-9b43-451d-a9ed-fd947b9e7956
Huilen Toledo,53dc6ee2-31bc-458f-a4bf-53dc85f0c286
BoyWithUke,e1643762-1df8-4a74-ab1f-ea9e1d6a3c64
Xamï¿½ï¿½,f31b1ad1-41e7-48ee-901a-68626eedb190
Gustah,e2ae16d1-fef1-4450-b998-bf3ed84ecd21
Neo B,5db109ed-e73d-416c-bf72-194a18af15aa
Emmy Meli,fdc3ecd9-17bf-4186-8980-1e06c678b657
Justin Quiles,25946918-2ec2-4baf-bf7a-c73bdec449a7
Lenny Tavï¿½ï¿½rez,05a892b0-f585-4cbe-b249-9f25deb139df
BL,c6df99b2-c8d8-4071-a8fd-0edbc63f11b7
Shawn Mendes,4000cdd7-1fb1-46a4-955d-e9f9d78a4769
Aventura,dbbd6c1e-1835-4056-9fe2-fa145fa623bc
AX'EL,1f198062-3e62-466f-b27c-f30131e525ed
Dj Yo!,6fe9d5fb-8d8d-47ac-a2a1-f98d622bd920
Anderson .Paak,42bb9cde-051a-4f52-9128-d07bc948fbb4
Silk Sonic,3e8488c6-62cf-4cf6-9a6b-201767144cac
THE ANXIETY,3c1462e2-7c49-450d-adc1-ccf9be367d94
Willow,3171c481-23fd-458b-a88b-585380ee4eda
Tyler Cole,cc6109be-4372-49fe-8768-8bf72c82334c
Daniel Caesar,bdc6a023-f857-4e54-8b14-3c4c56d3431a
Giveon,64ea24c2-29c7-4aeb-b27d-0effa9038b12
Stromae,dce182c2-c3cc-4d03-8c1f-56d879c89479
Rvssian,3b081844-ad45-4d29-9914-b8efc0cd3643
NEIKED,64af10ab-c0f4-4f18-ba6b-cfc4632cbaa6
Mae Muller,cffb2009-2719-4c96-a548-8c5313d3821e
Polo G,4a1fdb2d-ff19-4228-8480-6a2895db9856
Amaarae,bb967039-29db-41e3-a38c-0922d7d32cc7
Moliy,a94d58cd-ca0c-41cc-a207-b8a2c0457f8f
Jnr Choi,a60205e1-1ab9-4359-ad56-07f79a8a80e2
Trueno,6aefaadf-4886-4991-addc-0c54def88f25
Sech,13d9d8cf-407a-437b-b4ea-3d7cd4689dd3
Project Pat,f879dcdd-0eeb-4114-b56c-35e349b84eeb
Kar,5b015b80-e753-45e5-b179-f0c90febb963
Edison Lighthouse,46a30954-cd9b-4d04-88ca-da787b6d82f5
Olga Merediz,353c2225-2ba3-41c2-bd1d-143648c30553
Surf Curse,03b296ac-998a-4145-9f8d-490ee3d1cc8e
Jason Derulo,191d3d8b-6d2e-492e-b9ad-5cb28964773e
24kgoldn,dbf904f7-98a5-4770-a426-fc9559a78ea2
Iann Dior,3e0722c8-6346-4e47-b775-e666f6baa3a0
Kanye West,bd33ab5c-9075-4d66-9985-379817ac1271
Maluma,7d932ac1-8788-421a-9f74-380bb3c667f0
Fireboy DML,428a7790-0c29-43e9-b0ac-3a44c1c4a51b
Prezioso,bfccb258-a5f3-442a-a9cd-3eb4d0dfcdb2
Gabry Ponte,ed4d4630-52dc-43b3-bfde-07daa4adcccb
LUM!X,f0fb6439-3177-4ba3-863c-807b30c1ed7f
Tiï¿½ï¿,29ad7df5-4c4c-4dd3-b4b1-bdae72e3458e
Marï¿½ï¿½lia Mendonï¿½ï¿½a,392e95a2-696e-4eba-9e46-3c7827b0e19b
George Henrique &,ec234ec1-21d8-4ea2-8021-bd773018f0a6
TWICE,43884c75-720b-478e-a643-1df9034959a4
Charli XCX,2c6f9acf-1b51-40ec-8fc2-d2742bd9bfb1
Jax Jones,cf2d7ce8-1dd3-46b6-8fd6-f4ba411e58ea
Joel Corry,92748463-e8ed-4da0-83f4-49c8e87b665e
Saweetie,31bf9e1f-3a73-4382-b038-985980d8b12e
SALES,e7d34485-b833-441f-98c4-3bada13443fb
Sleepy hallow,f20c3ade-792e-412d-a10e-1374348910cf
Masked Wolf,8439796b-391f-4d25-a01f-315155f65cea
NIKI,9b9ef7ab-db4b-4d30-a8cf-a784be548ee7
Tate McRae,e115bcd8-e144-4af3-8098-3b605f4c3453
Avicii,2030aadc-02a3-41fa-8615-dc77a50e2a38
Tones and I,4ed5e620-6405-4ca5-b96e-3df92fd724fc
Juice WRLD,12aaa004-4a69-4b17-bcab-5f273ea9ea46
Nirvana,c0cf77d4-622f-4137-9aef-2547cfbae58a
Duncan Laurence,70ed1ded-f876-4eb6-8377-b3cb26cd5e90
L-Gante,2a14293f-a527-4ff0-a8f5-0a963849839e
SiM,558dcc2a-edbc-4207-bb23-5548e62015cb
Baby Keem,84f7a4ec-def6-4da9-897c-068ca8417a8e
The Killers,3b590516-1615-48fb-ab5e-75fb857ce198
Nio Garcia,7f07bee7-2242-4d4a-9284-514b5f5b45d8
Bradley Cooper,5ecec6ff-590e-4e2d-b42a-0298910fc2cd
Jonas Brothers,42572433-a43a-4504-b234-250d2ec8642b
Riton,ec3ee013-8288-4bcb-8d17-158a0c440623
Nightcrawlers,824b0c13-d336-4264-b2fa-b061bb8dc83b
Mufasa & Hypeman,69fc1bfe-094b-485c-aca6-4f8ebf22befa
Dopamine,ed5f48f7-a7ec-4dd8-9842-82725b7cc65c
Nate Dogg,dd16911d-0e6f-4c78-aeff-7b39cdafb497
De La Ghetto,8a530072-3d3e-4a33-a4bf-073a2e98e15d
Dalex,01d3fe6a-6335-4f80-8105-eabb9bbe1c4e
Dimelo Flow,3f0d667d-c54e-4fe6-89b7-42ff8aacae0d
Rich Music,2634a67b-10ab-4a92-b0dc-b135b0d0051b
Lil Baby,01eb5488-977c-4542-b313-5911793561a0
Katy Perry,04bd80ca-ec86-478a-ad42-92feda1f6434
Alesso,bd8ec453-0625-472a-aa2b-4c69de818397
Maiara &,e6c0b86c-ea3e-4b7c-9d91-501ecf261c28
Dr. Dre,a5bb3d54-ca23-46f2-991b-e828bf807a17
Snoop Dogg,e40ba04e-07db-451b-ae26-3263d7f4bff1
Dove Cameron,e2c43d10-b098-4827-9df9-f06fb7407e81
Alicia Keys,e84eb27f-97fd-4ec0-83ab-fde38b39a14e
Fivio Foreign,9532c85f-7500-465f-944a-c1fbf6644dfe
Mahmood,49ae4051-6c9c-4d55-b0de-83e059346a0d
Blanco,f65f1c7d-a1ac-485b-956f-399ec84b7085
50 Cent,dc5e0d9e-d598-4800-96df-0033df8c7320
Yung Lean,4a74026c-6971-4c49-a97a-671b831bea92
Zendaya,e32e5cae-8b4d-45e9-bcbc-958222c3ae96
The Rare Occasions,f94275eb-31b4-45d1-9e81-41968b26d521
Intense,1238912a-294e-46d6-9385-5166164e6ec4
AP Dhillon,1ee88b43-bdd5-47dc-8e3a-d7181240fde0
Gurinder Gill,f19dcf7c-1333-4dbd-927f-7e033da0907f
2Pac,26b94a09-7cf4-47ea-8a34-965884890721
Roger,850647b7-bba4-4444-8b82-76d11d328d7f
Luude,bb2b17a3-1a52-42bb-bbd9-364c8af25ce0
Colin Hay,473c9e40-e63f-4c18-b174-02127f4429fe
Dido,f402d6a6-ada6-4af3-acb6-e28da04f6f97
GODZZ__-,07dfdf8a-27de-4629-ab77-f2c9fa188e5e
Zakaria,5fd29197-53ce-4d59-a820-2e2bdf0879c2
Chase Atlantic,b2de2e49-ed66-41ff-81b8-4746d041d2a1
Mainstreet,b1f3e95c-02b5-466e-8ccd-c16285e9b2e0
Chefin,8a6afde5-d662-4f91-bc1f-d220a3e57ca9
Alvaro Diaz,17faf5c2-af00-4be0-a37f-7561268fc0e8
Zï¿½ï¿½ Fe,92a33200-513b-4a57-ab7c-dc915a03e43c
Vundabar,6f8a4fcd-24ad-4a1a-b9fd-1fdd4c3ae082
V,b8c849f1-7a8b-4e96-bf83-1e63825e1903
Hugo & G,04d850ea-4071-4d2d-ad3f-5e5b0bfbb084
Camila Cabello,9d990fe0-295e-47ba-bb30-34d73792c401
Megan Thee Stallion,cbe39cca-041e-432f-8bf5-3d185eb578d0
Anitta,b797fec5-a34d-4a79-a84e-17d74d7a03b5
Tulus,48ecfb2a-47c5-4b1a-ad54-e7571b6c7069
Pedro Sampaio,e261a6af-344d-44b2-9509-50753b98eef9
Zion & Lennox,be4d4ea8-73a5-4096-9fbe-302a769a4793
Residente,6f8befc9-c8b6-483f-8288-7c43d5f7445e
Treasure,249a032d-86f2-487f-8d92-2843da13b70d
Christian Nodal,ca5d0821-c465-43e7-a492-5da21f43b533
Kevin Gates,d21e3ee6-9b5f-4208-9869-b587c2e0e6e9
Juicy J,1243f22f-5bb6-46c4-92cc-d01449c2ca90
Tyga,d98363fd-b7ca-49d3-8991-90345c83c913
Queen,c45e810e-0240-4822-8748-f7703b2b81df
YEAT,d0ea470c-4607-4533-b400-431f87ec91f3
C. Tangana,46d0bba8-dcc3-4c40-8ed3-e362adb10d29
The Chainsmokers,80dd2f6b-bd76-4270-9a08-563a7c34e771
NMIXX,d70d6512-18de-4c36-9ac0-1a1b595dd91b
Gotye,44da7855-e2fb-4984-af02-8007ad53d60c
Kimbra,f1fc7ed3-5620-478f-9307-a6bafac2d0e2
AnnenMayKantereit,0e32e179-0f4b-4a24-90db-2789abe3f175
Giant Rooks,cdfbd000-3564-42d9-b3e1-3983983ed46b
Paulo Londra,55aaf0c8-d2e9-4ddd-91db-12db2219c2f1
Danny Ocean,6a6113b6-57e7-45e2-8d28-b161f8356bca
Lil Tjay,fa971114-98e5-4093-bc1a-a49e0e4724e2
Alejo,ab1bf6ac-f0a8-4edb-9462-14e1664e492b
Robi,f31360a9-6978-4f63-b8b5-8d3833784e20
Demi Lovato,69511784-60a1-41f4-b13b-8e7dc317546d
Ak4:20,91e081b3-56b3-408b-883f-ebc065599023
Pailita,09c3ea69-5a08-4a30-a88e-86526566336f
Luï¿½ï¿½sa Sonza,5a517564-847d-4ba4-9c69-f0d5a5d9d003
MC Frog,4d8a9a0f-9252-4969-82b1-b9091fd7ad43
Dj Gabriel do Borel,1193a41c-5fe7-470d-8f18-9e20cc24c51d
Davi K,305b46fc-8387-4d1a-8f81-e6265ca44177
teto,8d38a475-5440-4eed-9042-61f2bb01c319
Blackbear,56ec9c38-351f-4973-9b14-6b7520aa26cb
Pharrell Williams,ae8503a6-16c5-48a8-869d-cd9ed9c9df35
Jordan Fisher,068406de-879d-46a6-9cc4-1ba5c05973e6
Josh Levi,218cb19f-9ff5-49f1-b28b-3b37d56c13a3
Finneas O'Connell,c4e99a57-0868-4d3a-af96-16325ae4b5fd
4*TOWN (From Disney and Pixarï¿½ï¿½ï¿½s Turning Red),1697d73f-a7a8-4caa-bb3c-87bdd5643c2e
Topher Ngo,212c7b00-473c-4290-8d8a-7f553f2ff50a
Grayson Vill,2a1e0e54-3c5d-4908-9e99-6052db0b967f
BIGBANG,0e497673-1d59-49a8-a184-27e672a3b6e8
Blxst,75813d93-eaf7-45a5-a0cf-7e4308cb705f
Amanda Reifer,cd169b7a-b855-4804-9e6e-9edaca89d491
Sampha,20a734b9-cf57-4a79-a674-391761c7b36b
Roddy Ricch,22db3383-057c-48a7-9087-475a6e91dfc4
Tony Dize,8764fa94-e73a-4a07-8634-decd6cdd06ce
Buscabulla,e45b87f5-c29c-4011-a0bd-b5fba43c3a18
Taylour Paige,2399d5cc-32f8-45ae-869f-93318dcf72fc
Sam Dew,d32238b8-542c-4e0c-979f-add57225e4f0
The Marï¿½ï,12bbd06f-8bef-49f8-ab20-0176e369dba9
Ghostface Killah,016c3012-4832-4412-8bd4-a1b2be9109d0
Summer Walker,5c0b6377-fa12-46c6-8187-9145772e0bd1
Polima WestCoast,57dcccfe-0ed0-4c76-bc57-7874777d3545
Panic! At The Disco,0468f05a-5cbd-4e3b-9f68-1209109d083c
Tanna Leone,90816c2b-fb59-4fa2-8006-83e4d3487282
PSY,ddc8a4f7-ea29-4064-a27c-cf5de84c9f3d
Benson Boone,3c38d9bd-8e6f-4a6f-97ed-4bdb6a09437d
KALUSH,9514fe1d-b6b3-449f-aae3-e2328c3c4e6a
Luciano,50baed15-3229-46d0-9fd1-cfb4a22181dc
Shae Gill,fcbbdea4-65d0-4f76-b436-338cd50bb66c
Ali Sethi,bffba918-d2c8-41df-be59-3bac56194b38
Beth Gibbons,caacb5db-1d78-499b-9a91-8dcf8a3a646b
MNEK,23e8d869-8c2f-401c-8d3b-8485361b6ce8
Ugly Dray,c16ac691-be5d-40e0-a253-370c7e6d11db
Tesla Jnr,d5039137-8fbc-4fb7-be42-225230ad3aa0
Jessi,bcd0e26c-c779-4c68-b30f-52563a113a79
Chanel,d161d4b1-5154-4419-a2d9-e5ac42cf4c5b
Leah Kate,c3a477fd-7880-4dd8-a693-a1ca31ba6405
Sam Ryder,4a83229c-9f49-42c6-a937-ac69c4a06bb3
HA SUNG WOON,ce001e0a-a032-4031-98e2-e2a744000c4b
The Goo Goo Dolls,35831c8f-055c-40b6-a629-8bb847019df8
Kevin Kaarl,fabb1f26-38e4-4e27-9095-568fffd32630
Suki Waterhouse,14277699-88e9-4620-814a-707285172787
Chris Jedi,9610e5c2-8496-4344-90a8-7295df959658
Musical Youth,1efefd3d-c9aa-4e27-b4b7-b870ee67ec72
Villano Antillano,9da362eb-b36d-48e7-834f-7ea99ad9df34
BYOR,0f8ed2e8-f29a-40ff-b010-15097428f9c2
Imanbek,e8e1423b-1e4f-4b0b-9f76-adc8e6951522
347aidan,ead3dace-f31d-493f-824c-511ff1a2ab39
Paloma Faith,35d5f283-5d20-4800-aa6f-ed86dc91b15e
Childish Gambino,05348c24-93e9-49ad-852a-17c28dc601b3
Ella Henderson,2e5061a2-5a73-475b-b66f-2c368c117134
Becky Hill,05d019e9-ccc6-45de-8cd5-136314dcf4ab
Sidhu Moose Wala,c87efb19-a14a-4ba8-ba68-7549c00d79c5
Keisya Levronka,9a40be63-9eeb-4ec4-922e-6be3ad3cdc4f
Victor Cibrian,a327efeb-dfc5-4eb8-8409-bf213ea6dfaa
Metallica,67e2c01f-1fc9-438d-bbe4-72aea6934342
Paloma Mami,0c51b690-7133-42ad-96c9-f3a0882765c4
Yung Gravy,21f7ff0c-c1f3-4763-817c-8a7305db84dc
Lasso,48dc640c-ae74-461c-b524-3e3152abca92
Nayeon,053e8d44-54eb-4444-8785-5d88bc917c00
Schï¿½ï¿½rze,7b7f9212-93ce-419f-9686-3c674a124ae3
DJ R,10585e2b-499b-41d2-a7a1-3d4758c386a7
Guns N' Roses,7727f09c-2776-456e-aabc-05f156b8556b
Burna Boy,2dac10c5-55fe-42bc-8c2a-324234c8e49f
Cardi B,6c50d034-2a1a-4a24-bf66-5e21c325cda5
L7nnon,1a34e61c-a873-486b-a713-8a8b358e6191
DJ Biel do Furduncinho,966ea86f-50ec-4cc7-9121-e9ded4830831
Bianca,6227f7e1-0dfc-4fc9-8a7f-bbb9ecbf1136
Nessa Barrett,e45a2abf-5cf2-48cb-a018-991582677f65
LF System,b0b8c6a7-7f48-40e0-96f7-c431c32de492
Mc Vitin Da Igrejinha,dd6c4fee-27cd-4644-a441-a404f9d60a04
MC Tairon,059e6c13-5b36-4606-a2cd-550c5f3a6e6a
DJ Win,c421a8df-5aaf-48b3-813e-0dd61a519979
Rels B,07ae8f34-efec-43d4-90be-73c03d9dbd6a
Benny Blanco,65dbde22-f6a6-42fd-8ea4-b15b13887515
DJ Khaled,934b6338-b935-4f9e-ad8b-bf706aeebcbf
Luar La L,661846ee-5ab1-4b59-ba68-a90d8ff06495
Ghost,a67ab53b-eb5c-459a-bc80-668c6cf6ea97
Rex Orange County,3aa5835e-bc85-4110-bed2-bfc58d8f3651
Sofia Carson,1653b3e2-a52b-4d18-a42f-fbab07d780e8
Justin Timberlake,88c1ee5f-c699-49db-a0b0-d1237baf8f86
Luis R Conriquez,f7b472a9-2774-41ec-8b80-3c373c203140
La Adictiva,294f3ace-c3ea-4585-9c88-6f9a3789ac3b
Black Eyed Peas,1b464457-c1ac-4564-84d5-5f2f1d754791
Melody,6a40103e-f7c3-4597-a893-d516a435d21c
Dj Chris No Beat,c8721763-5f62-4143-b915-7415338d567b
Interplanetary Criminal,c2ad1f0e-ff00-4883-bbc3-0b136c794e0a
Eliza Rose,c5af2ef4-3c25-470d-adb5-5c65e2dd5046
Armani White,c8ede387-4921-43a5-9df4-17bc9261caef
Oxlade,df24a810-4e83-41e4-8911-1c69db6588c0
PnB Rock,a548445d-691a-4ac8-b356-e25d64bde618
Lil Yachty,fc85f893-0ef0-4ebe-9db7-dac3ad6ee454
Fran C,3166ef12-e3ce-47ac-b49c-bbe5436a4827
Nickoog Clk,bcaaecea-0a7e-449f-acf8-780f0e0a7541
Pablito Pesadilla,fc12b439-47d1-4979-b9b5-d9197fbdfb1e
Southstar,d3c779d1-bf54-4f05-acad-069447dc9c32
girl in red,1fc02e9a-476e-4846-be14-5e09650ba339
Rosa Walton,a26f67d8-5b9d-4450-9ecf-01fa03c12687
Hallie Coggins,1e081a34-a5bb-4f7e-8ff4-8b944a1ed8f2
Aitch,fee4d036-89a5-41ae-95ca-e954a323ad70
Bï¿½,65a59469-583f-4914-a6bd-5891662d4955
MC Ryan SP,f678fc4e-8fae-4c26-bcfb-aab0b420049e
Love Funk,92949787-0399-4c9f-a3b3-195800090f98
Mc Paiva ZS,7ea29bd3-4dec-4112-9658-647f35089bde
Ludwig Goransson,2a985dc9-b0ce-46a6-a19d-d1842b8947dd
Foudeqush,d8db9dcb-d0ee-4e08-92db-a2e0375b5d49
Jin,c30a463f-b30b-43d7-88e1-bb32f8ecbc45
Selena Gomez,da834473-5286-471d-95fb-e08b4dd94c33
